id,equip_id,job_id
10471,2101174,1222
10472,2101174,1300
10473,2101174,1310
10474,2101174,1311
10475,2101174,1312
10476,2101174,1320
10477,2101174,1321
10478,2101174,1322
10479,2101175,1100
10480,2101175,1110
10481,2101175,1111
10482,2101175,1112
10483,2101175,1120
10484,2101175,1121
10485,2101175,1122
10486,2101175,1600
10487,2101175,1610
10488,2101175,1611
10489,2101175,1612
10490,2101176,1200
10491,2101176,1210
10492,2101176,1211
10493,2101176,1212
10494,2101176,1220
10495,2101176,1221
10496,2101176,1222
10497,2101176,1300
10498,2101176,1310
10499,2101176,1311
10500,2101176,1312
10501,2101176,1320
10502,2101176,1321
10503,2101176,1322
10504,2101177,1400
10505,2101177,1410
10506,2101177,1411
10507,2101177,1412
10508,2101177,1500
10509,2101177,1510
10510,2101177,1511
10511,2101177,1512
10512,2101177,1520
10513,2101177,1521
10514,2101177,1522
10515,2101177,1530
10516,2101177,1531
10517,2101177,1532
10557,2101181,1100
10558,2101181,1110
10559,2101181,1111
10560,2101181,1112
10561,2101181,1120
10562,2101181,1121
10563,2101181,1122
10564,2101181,1600
10565,2101181,1610
10566,2101181,1611
10567,2101181,1612
10568,2101182,1400
10569,2101182,1410
10570,2101182,1411
10571,2101182,1412
10572,2101182,1500
10573,2101182,1510
10574,2101182,1511
10575,2101182,1512
10576,2101182,1520
10577,2101182,1521
10578,2101182,1522
10579,2101182,1530
10580,2101182,1531
10581,2101182,1532
10582,2101183,1200
10583,2101183,1210
10584,2101183,1211
10585,2101183,1212
10586,2101183,1220
10587,2101183,1221
10588,2101183,1222
10589,2101183,1300
10590,2101183,1310
10591,2101183,1311
10592,2101183,1312
10593,2101183,1320
10594,2101183,1321
10595,2101183,1322
10596,2101184,1100
10597,2101184,1110
10598,2101184,1111
10599,2101184,1112
10600,2101184,1120
10601,2101184,1121
10602,2101184,1122
10603,2101184,1600
10604,2101184,1610
10605,2101184,1611
10606,2101184,1612
10607,2101185,1400
10608,2101185,1410
10609,2101185,1411
10610,2101185,1412
10611,2101185,1500
10612,2101185,1510
10613,2101185,1511
10614,2101185,1512
10615,2101185,1520
10616,2101185,1521
10617,2101185,1522
10618,2101185,1530
10619,2101185,1531
10620,2101185,1532
10621,2101186,1200
10622,2101186,1210
10623,2101186,1211
10624,2101186,1212
10625,2101186,1220
10626,2101186,1221
10627,2101186,1222
10628,2101186,1300
10629,2101186,1310
10630,2101186,1311
10631,2101186,1312
10632,2101186,1320
10633,2101186,1321
10634,2101186,1322
10635,2101187,1100
10636,2101187,1110
10637,2101187,1111
10638,2101187,1112
10639,2101187,1120
10640,2101187,1121
10641,2101187,1122
10642,2101187,1600
10643,2101187,1610
10644,2101187,1611
10645,2101187,1612
10646,2101188,1400
10647,2101188,1410
10648,2101188,1411
10649,2101188,1412
10650,2101188,1500
10651,2101188,1510
10652,2101188,1511
10653,2101188,1512
10654,2101188,1520
10655,2101188,1521
10656,2101188,1522
10657,2101188,1530
10658,2101188,1531
10659,2101188,1532
10660,2101189,1200
10661,2101189,1210
10662,2101189,1211
10663,2101189,1212
10664,2101189,1220
10665,2101189,1221
10666,2101189,1222
10667,2101189,1300
10668,2101189,1310
10669,2101189,1311
10670,2101189,1312
10671,2101189,1320
10672,2101189,1321
10673,2101189,1322
10674,2101190,1100
10675,2101190,1110
10676,2101190,1111
10677,2101190,1112
10678,2101190,1120
10679,2101190,1121
10680,2101190,1122
10681,2101190,1600
10682,2101190,1610
10683,2101190,1611
10684,2101190,1612
10685,2101191,1400
10686,2101191,1410
10687,2101191,1411
10688,2101191,1412
10689,2101191,1500
10690,2101191,1510
10691,2101191,1511
10692,2101191,1512
10693,2101191,1520
10694,2101191,1521
10695,2101191,1522
10696,2101191,1530
10697,2101191,1531
10698,2101191,1532
10699,2101192,1200
10700,2101192,1210
10701,2101192,1211
10702,2101192,1212
10703,2101192,1220
10704,2101192,1221
10705,2101192,1222
10706,2101192,1300
10707,2101192,1310
10708,2101192,1311
10709,2101192,1312
10710,2101192,1320
10711,2101192,1321
10712,2101192,1322
10713,2101193,1100
10714,2101193,1110
10715,2101193,1111
10716,2101193,1112
10717,2101193,1120
10718,2101193,1121
10719,2101193,1122
10720,2101193,1600
10721,2101193,1610
10722,2101193,1611
10723,2101193,1612
10724,2101194,1400
10725,2101194,1410
10726,2101194,1411
10727,2101194,1412
10728,2101194,1500
10729,2101194,1510
10730,2101194,1511
10731,2101194,1512
10732,2101194,1520
10733,2101194,1521
10734,2101194,1522
10735,2101194,1530
10736,2101194,1531
10737,2101194,1532
10738,2101195,1200
10739,2101195,1210
10740,2101195,1211
10741,2101195,1212
10742,2101195,1220
10743,2101195,1221
10744,2101195,1222
10745,2101195,1300
10746,2101195,1310
10747,2101195,1311
10748,2101195,1312
10749,2101195,1320
10750,2101195,1321
10751,2101195,1322
10752,2101196,1100
10753,2101196,1110
10754,2101196,1111
10755,2101196,1112
10756,2101196,1120
10757,2101196,1121
10758,2101196,1122
10759,2101196,1600
10760,2101196,1610
10761,2101196,1611
10762,2101196,1612
10763,2101197,1400
10764,2101197,1410
10765,2101197,1411
10766,2101197,1412
10767,2101197,1500
10768,2101197,1510
10769,2101197,1511
10770,2101197,1512
10771,2101197,1520
10772,2101197,1521
10773,2101197,1522
10774,2101197,1530
10775,2101197,1531
10776,2101197,1532
10777,2101198,1200
10778,2101198,1210
10779,2101198,1211
10780,2101198,1212
10781,2101198,1220
10782,2101198,1221
10783,2101198,1222
10784,2101198,1300
10785,2101198,1310
10786,2101198,1311
10787,2101198,1312
10788,2101198,1320
10789,2101198,1321
10790,2101198,1322
10791,2101199,1100
10792,2101199,1110
10793,2101199,1111
10794,2101199,1112
10795,2101199,1120
10796,2101199,1121
10797,2101199,1122
10798,2101199,1600
10799,2101199,1610
10800,2101199,1611
10801,2101199,1612
10802,2101200,1400
10803,2101200,1410
10804,2101200,1411
10805,2101200,1412
10806,2101200,1500
10807,2101200,1510
10808,2101200,1511
10809,2101200,1512
10810,2101200,1520
10811,2101200,1521
10812,2101200,1522
10813,2101200,1530
10814,2101200,1531
10815,2101200,1532
10816,2101201,1200
10817,2101201,1210
10818,2101201,1211
10819,2101201,1212
10820,2101201,1220
10821,2101201,1221
10822,2101201,1222
10823,2101201,1300
10824,2101201,1310
10825,2101201,1311
10826,2101201,1312
10827,2101201,1320
10828,2101201,1321
10829,2101201,1322
10830,2101202,1100
10831,2101202,1110
10832,2101202,1111
10833,2101202,1112
10834,2101202,1120
10835,2101202,1121
10836,2101202,1122
10837,2101202,1600
10838,2101202,1610
10839,2101202,1611
10840,2101202,1612
10841,2101203,1400
10842,2101203,1410
10843,2101203,1411
10844,2101203,1412
10845,2101203,1500
10846,2101203,1510
10847,2101203,1511
10848,2101203,1512
10849,2101203,1520
10850,2101203,1521
10851,2101203,1522
10852,2101203,1530
10853,2101203,1531
10854,2101203,1532
10855,2101204,1200
10856,2101204,1210
10857,2101204,1211
10858,2101204,1212
10859,2101204,1220
10860,2101204,1221
10861,2101204,1222
10862,2101204,1300
10863,2101204,1310
10864,2101204,1311
10865,2101204,1312
10866,2101204,1320
10867,2101204,1321
10868,2101204,1322
10869,2101205,1100
10870,2101205,1110
10871,2101205,1111
10872,2101205,1112
10873,2101205,1120
10874,2101205,1121
10875,2101205,1122
10876,2101205,1600
10877,2101205,1610
10878,2101205,1611
10879,2101205,1612
10880,2101206,1400
10881,2101206,1410
10882,2101206,1411
10883,2101206,1412
10884,2101206,1500
10885,2101206,1510
10886,2101206,1511
10887,2101206,1512
10888,2101206,1520
10889,2101206,1521
10890,2101206,1522
10891,2101206,1530
10892,2101206,1531
10893,2101206,1532
10894,2101207,1200
10895,2101207,1210
10896,2101207,1211
10897,2101207,1212
10898,2101207,1220
10899,2101207,1221
10900,2101207,1222
10901,2101207,1300
10902,2101207,1310
10903,2101207,1311
10904,2101207,1312
10905,2101207,1320
10906,2101207,1321
10907,2101207,1322
10908,2101208,1100
10909,2101208,1110
10910,2101208,1111
10911,2101208,1112
10912,2101208,1120
10913,2101208,1121
10914,2101208,1122
10915,2101208,1600
10916,2101208,1610
10917,2101208,1611
10918,2101208,1612
10919,2101209,1400
10920,2101209,1410
10921,2101209,1411
10922,2101209,1412
10923,2101209,1500
10924,2101209,1510
10925,2101209,1511
10926,2101209,1512
10927,2101209,1520
10928,2101209,1521
10929,2101209,1522
10930,2101209,1530
10931,2101209,1531
10932,2101209,1532
10933,2101210,1200
10934,2101210,1210
10935,2101210,1211
10936,2101210,1212
10937,2101210,1220
10938,2101210,1221
10939,2101210,1222
10940,2101210,1300
10941,2101210,1310
10942,2101210,1311
10943,2101210,1312
10944,2101210,1320
10945,2101210,1321
10946,2101210,1322
10947,2101211,1100
10948,2101211,1110
10949,2101211,1111
10950,2101211,1112
10951,2101211,1120
10952,2101211,1121
10953,2101211,1122
10954,2101211,1600
10955,2101211,1610
10956,2101211,1611
10957,2101211,1612
10958,2101212,1200
10959,2101212,1210
10960,2101212,1211
10961,2101212,1212
10962,2101212,1220
10963,2101212,1221
10964,2101212,1222
10965,2101212,1300
10966,2101212,1310
10967,2101212,1311
10968,2101212,1312
10969,2101212,1320
10970,2101212,1321
10971,2101212,1322
10972,2101213,1400
10973,2101213,1410
10974,2101213,1411
10975,2101213,1412
10976,2101213,1500
10977,2101213,1510
10978,2101213,1511
10979,2101213,1512
10980,2101213,1520
10981,2101213,1521
10982,2101213,1522
10983,2101213,1530
10984,2101213,1531
10985,2101213,1532
11025,2101217,1100
11026,2101217,1110
11027,2101217,1111
11028,2101217,1112
11029,2101217,1120
11030,2101217,1121
11031,2101217,1122
11032,2101217,1600
11033,2101217,1610
11034,2101217,1611
11035,2101217,1612
11036,2101218,1400
11037,2101218,1410
11038,2101218,1411
11039,2101218,1412
11040,2101218,1500
11041,2101218,1510
11042,2101218,1511
11043,2101218,1512
11044,2101218,1520
11045,2101218,1521
11046,2101218,1522
11047,2101218,1530
11048,2101218,1531
11049,2101218,1532
11050,2101219,1200
11051,2101219,1210
11052,2101219,1211
11053,2101219,1212
11054,2101219,1220
11055,2101219,1221
11056,2101219,1222
11057,2101219,1300
11058,2101219,1310
11059,2101219,1311
11060,2101219,1312
11061,2101219,1320
11062,2101219,1321
11063,2101219,1322
11064,2101220,1100
11065,2101220,1110
11066,2101220,1111
11067,2101220,1112
11068,2101220,1120
11069,2101220,1121
11070,2101220,1122
11071,2101220,1600
11072,2101220,1610
11073,2101220,1611
11074,2101220,1612
11075,2101221,1400
11076,2101221,1410
11077,2101221,1411
11078,2101221,1412
11079,2101221,1500
11080,2101221,1510
11081,2101221,1511
11082,2101221,1512
11083,2101221,1520
11084,2101221,1521
11085,2101221,1522
11086,2101221,1530
11087,2101221,1531
11088,2101221,1532
11089,2101222,1200
11090,2101222,1210
11091,2101222,1211
11092,2101222,1212
11093,2101222,1220
11094,2101222,1221
11095,2101222,1222
11096,2101222,1300
11097,2101222,1310
11098,2101222,1311
11099,2101222,1312
11100,2101222,1320
11101,2101222,1321
11102,2101222,1322
11103,2101223,1100
11104,2101223,1110
11105,2101223,1111
11106,2101223,1112
11107,2101223,1120
11108,2101223,1121
11109,2101223,1122
11110,2101223,1600
11111,2101223,1610
11112,2101223,1611
11113,2101223,1612
11114,2101224,1400
11115,2101224,1410
11116,2101224,1411
11117,2101224,1412
11118,2101224,1500
11119,2101224,1510
11120,2101224,1511
11121,2101224,1512
11122,2101224,1520
11123,2101224,1521
11124,2101224,1522
11125,2101224,1530
11126,2101224,1531
11127,2101224,1532
11128,2101225,1200
11129,2101225,1210
11130,2101225,1211
11131,2101225,1212
11132,2101225,1220
11133,2101225,1221
11134,2101225,1222
11135,2101225,1300
11136,2101225,1310
11137,2101225,1311
11138,2101225,1312
11139,2101225,1320
11140,2101225,1321
11141,2101225,1322
11142,2101226,1100
11143,2101226,1110
11144,2101226,1111
11145,2101226,1112
11146,2101226,1120
11147,2101226,1121
11148,2101226,1122
11149,2101226,1600
11150,2101226,1610
11151,2101226,1611
11152,2101226,1612
11153,2101227,1400
11154,2101227,1410
11155,2101227,1411
11156,2101227,1412
11157,2101227,1500
11158,2101227,1510
11159,2101227,1511
11160,2101227,1512
11161,2101227,1520
11162,2101227,1521
11163,2101227,1522
11164,2101227,1530
11165,2101227,1531
11166,2101227,1532
11167,2101228,1200
11168,2101228,1210
11169,2101228,1211
11170,2101228,1212
11171,2101228,1220
11172,2101228,1221
11173,2101228,1222
11174,2101228,1300
11175,2101228,1310
11176,2101228,1311
11177,2101228,1312
11178,2101228,1320
11179,2101228,1321
11180,2101228,1322
11181,2101229,1100
11182,2101229,1110
11183,2101229,1111
11184,2101229,1112
11185,2101229,1120
11186,2101229,1121
11187,2101229,1122
11188,2101229,1600
11189,2101229,1610
11190,2101229,1611
11191,2101229,1612
11192,2101230,1400
11193,2101230,1410
11194,2101230,1411
11195,2101230,1412
11196,2101230,1500
11197,2101230,1510
11198,2101230,1511
11199,2101230,1512
11200,2101230,1520
11201,2101230,1521
11202,2101230,1522
11203,2101230,1530
11204,2101230,1531
11205,2101230,1532
11206,2101231,1200
11207,2101231,1210
11208,2101231,1211
11209,2101231,1212
11210,2101231,1220
11211,2101231,1221
11212,2101231,1222
11213,2101231,1300
11214,2101231,1310
11215,2101231,1311
11216,2101231,1312
11217,2101231,1320
11218,2101231,1321
11219,2101231,1322
11220,2101232,1100
11221,2101232,1110
11222,2101232,1111
11223,2101232,1112
11224,2101232,1120
11225,2101232,1121
11226,2101232,1122
11227,2101232,1600
11228,2101232,1610
11229,2101232,1611
11230,2101232,1612
11231,2101233,1400
11232,2101233,1410
11233,2101233,1411
11234,2101233,1412
11235,2101233,1500
11236,2101233,1510
11237,2101233,1511
11238,2101233,1512
11239,2101233,1520
11240,2101233,1521
11241,2101233,1522
11242,2101233,1530
11243,2101233,1531
11244,2101233,1532
11245,2101234,1200
11246,2101234,1210
11247,2101234,1211
11248,2101234,1212
11249,2101234,1220
11250,2101234,1221
11251,2101234,1222
11252,2101234,1300
11253,2101234,1310
11254,2101234,1311
11255,2101234,1312
11256,2101234,1320
11257,2101234,1321
11258,2101234,1322
11259,2101235,1100
11260,2101235,1110
11261,2101235,1111
11262,2101235,1112
11263,2101235,1120
11264,2101235,1121
11265,2101235,1122
11266,2101235,1600
11267,2101235,1610
11268,2101235,1611
11269,2101235,1612
11270,2101236,1400
11271,2101236,1410
11272,2101236,1411
11273,2101236,1412
11274,2101236,1500
11275,2101236,1510
11276,2101236,1511
11277,2101236,1512
11278,2101236,1520
11279,2101236,1521
11280,2101236,1522
11281,2101236,1530
11282,2101236,1531
11283,2101236,1532
11284,2101237,1200
11285,2101237,1210
11286,2101237,1211
11287,2101237,1212
11288,2101237,1220
11289,2101237,1221
11290,2101237,1222
11291,2101237,1300
11292,2101237,1310
11293,2101237,1311
11294,2101237,1312
11295,2101237,1320
11296,2101237,1321
11297,2101237,1322
11298,2101238,1100
11299,2101238,1110
11300,2101238,1111
11301,2101238,1112
11302,2101238,1120
11303,2101238,1121
11304,2101238,1122
11305,2101238,1600
11306,2101238,1610
11307,2101238,1611
11308,2101238,1612
11309,2101239,1400
11310,2101239,1410
11311,2101239,1411
11312,2101239,1412
11313,2101239,1500
11314,2101239,1510
11315,2101239,1511
11316,2101239,1512
11317,2101239,1520
11318,2101239,1521
11319,2101239,1522
11320,2101239,1530
11321,2101239,1531
11322,2101239,1532
11323,2101240,1200
11324,2101240,1210
11325,2101240,1211
11326,2101240,1212
11327,2101240,1220
11328,2101240,1221
11329,2101240,1222
11330,2101240,1300
11331,2101240,1310
11332,2101240,1311
11333,2101240,1312
11334,2101240,1320
11335,2101240,1321
11336,2101240,1322
11376,2101244,1100
11377,2101244,1110
11378,2101244,1111
11379,2101244,1112
11380,2101244,1120
11381,2101244,1121
11382,2101244,1122
11383,2101244,1600
11384,2101244,1610
11385,2101244,1611
11386,2101244,1612
11387,2101245,1400
11388,2101245,1410
11389,2101245,1411
11390,2101245,1412
11391,2101245,1500
11392,2101245,1510
11393,2101245,1511
11394,2101245,1512
11395,2101245,1520
11396,2101245,1521
11397,2101245,1522
11398,2101245,1530
11399,2101245,1531
11400,2101245,1532
11401,2101246,1200
11402,2101246,1210
11403,2101246,1211
11404,2101246,1212
11405,2101246,1220
11406,2101246,1221
11407,2101246,1222
11408,2101246,1300
11409,2101246,1310
11410,2101246,1311
11411,2101246,1312
11412,2101246,1320
11413,2101246,1321
11414,2101246,1322
11415,2101247,1100
11416,2101247,1110
11417,2101247,1111
11418,2101247,1112
11419,2101247,1120
11420,2101247,1121
11421,2101247,1122
11422,2101247,1600
11423,2101247,1610
11424,2101247,1611
11425,2101247,1612
11426,2101248,1400
11427,2101248,1410
11428,2101248,1411
11429,2101248,1412
11430,2101248,1500
11431,2101248,1510
11432,2101248,1511
11433,2101248,1512
11434,2101248,1520
11435,2101248,1521
11436,2101248,1522
11437,2101248,1530
11438,2101248,1531
11439,2101248,1532
11440,2101249,1200
11441,2101249,1210
11442,2101249,1211
11443,2101249,1212
11444,2101249,1220
11445,2101249,1221
11446,2101249,1222
11447,2101249,1300
11448,2101249,1310
11449,2101249,1311
11450,2101249,1312
11451,2101249,1320
11452,2101249,1321
11453,2101249,1322
11454,2102001,1100
11455,2102001,1110
11456,2102001,1111
11457,2102001,1112
11458,2102001,1120
11459,2102001,1121
11460,2102001,1122
11461,2102001,1600
11462,2102001,1610
11463,2102001,1611
11464,2102001,1612
11465,2102002,1200
11466,2102002,1210
11467,2102002,1211
11468,2102002,1212
11469,2102002,1220
11470,2102002,1221
11471,2102002,1222
11472,2102002,1300
11473,2102002,1310
11474,2102002,1311
11475,2102002,1312
11476,2102002,1320
11477,2102002,1321
11478,2102002,1322
11479,2102003,1100
11480,2102003,1110
11481,2102003,1111
11482,2102003,1112
11483,2102003,1120
11484,2102003,1121
11485,2102003,1122
11486,2102003,1600
11487,2102003,1610
11488,2102003,1611
11489,2102003,1612
11490,2102004,1200
11491,2102004,1210
11492,2102004,1211
11493,2102004,1212
11494,2102004,1220
11495,2102004,1221
11496,2102004,1222
11497,2102004,1300
11498,2102004,1310
11499,2102004,1311
11500,2102004,1312
11501,2102004,1320
11502,2102004,1321
11503,2102004,1322
11504,2102005,1100
11505,2102005,1110
11506,2102005,1111
11507,2102005,1112
11508,2102005,1120
11509,2102005,1121
11510,2102005,1122
11511,2102005,1600
11512,2102005,1610
11513,2102005,1611
11514,2102005,1612
11515,2102006,1200
11516,2102006,1210
11517,2102006,1211
11518,2102006,1212
11519,2102006,1220
11520,2102006,1221
11521,2102006,1222
11522,2102006,1300
11523,2102006,1310
11524,2102006,1311
11525,2102006,1312
11526,2102006,1320
11527,2102006,1321
11528,2102006,1322
11529,2102007,1100
11530,2102007,1110
11531,2102007,1111
11532,2102007,1112
11533,2102007,1120
11534,2102007,1121
11535,2102007,1122
11536,2102007,1600
11537,2102007,1610
11538,2102007,1611
11539,2102007,1612
11540,2102008,1200
11541,2102008,1210
11542,2102008,1211
11543,2102008,1212
11544,2102008,1220
11545,2102008,1221
11546,2102008,1222
11547,2102008,1300
11548,2102008,1310
11549,2102008,1311
11550,2102008,1312
11551,2102008,1320
11552,2102008,1321
11553,2102008,1322
11554,2102009,1100
11555,2102009,1110
11556,2102009,1111
11557,2102009,1112
11558,2102009,1120
11559,2102009,1121
11560,2102009,1122
11561,2102009,1600
11562,2102009,1610
11563,2102009,1611
11564,2102009,1612
11565,2102010,1200
11566,2102010,1210
11567,2102010,1211
11568,2102010,1212
11569,2102010,1220
11570,2102010,1221
11571,2102010,1222
11572,2102010,1300
11573,2102010,1310
11574,2102010,1311
11575,2102010,1312
11576,2102010,1320
11577,2102010,1321
11578,2102010,1322
11579,2102011,1100
11580,2102011,1110
11581,2102011,1111
11582,2102011,1112
11583,2102011,1120
11584,2102011,1121
11585,2102011,1122
11586,2102011,1600
11587,2102011,1610
11588,2102011,1611
11589,2102011,1612
11590,2102012,1200
11591,2102012,1210
11592,2102012,1211
11593,2102012,1212
11594,2102012,1220
11595,2102012,1221
11596,2102012,1222
11597,2102012,1300
11598,2102012,1310
11599,2102012,1311
11600,2102012,1312
11601,2102012,1320
11602,2102012,1321
11603,2102012,1322
11604,2102013,1100
11605,2102013,1110
11606,2102013,1111
11607,2102013,1112
